name,fold,feature_set,n_features,arch,r2_uniform,mae_mean_pp,best_val_loss,n_epochs,elapsed_s,n_train,n_test
bi_LBP_all5_residual_silu_L20_d512_bn_lr0.0005,0,bi_LBP_all5,1128,plain_L20_d512,0.775392472743988,2.7443984523415565,0.4149041771888733,678,394.6591155529022,16530,6100
bi_LBP_NIR_plain_silu_L3_d1024_bn,1,bi_LBP_NIR,864,plain_L3_d1024,0.7590288519859314,3.624994680285454,0.39553406834602356,606,69.37423467636108,18731,6000
bi_LBP_NIR_plain_silu_L3_d2048_bn,1,bi_LBP_NIR,864,plain_L3_d2048,0.7438294291496277,3.561457246541977,0.3970818519592285,608,70.24109625816345,18731,6000
bi_LBP_NIR_plain_silu_L5_d512_bn,1,bi_LBP_NIR,864,plain_L5_d512,0.7603635787963867,3.5095449537038803,0.3968932032585144,630,73.86947989463806,18731,6000
bi_LBP_NIR_plain_silu_L5_d1024_bn,1,bi_LBP_NIR,864,plain_L5_d1024,0.7494807243347168,3.423018380999565,0.39907026290893555,631,77.94815397262573,18731,6000
bi_LBP_NIR_plain_silu_L5_d1536_bn,1,bi_LBP_NIR,864,plain_L5_d1536,0.7642015814781189,3.2877985388040543,0.3981090784072876,610,81.38962435722351,18731,6000
bi_LBP_NIR_plain_silu_L5_d2048_bn,1,bi_LBP_NIR,864,plain_L5_d2048,0.7381470799446106,3.4462329000234604,0.39767926931381226,612,96.58946967124939,18731,6000
bi_LBP_NIR_plain_silu_L7_d1024_bn,1,bi_LBP_NIR,864,plain_L7_d1024,0.7580599188804626,3.425503149628639,0.39802655577659607,595,83.97190809249878,18731,6000
bi_LBP_NIR_plain_silu_L7_d1536_bn,1,bi_LBP_NIR,864,plain_L7_d1536,0.7591193318367004,3.566550463438034,0.4001336991786957,539,88.09765458106995,18731,6000
bi_LBP_NIR_residual_silu_L10_d512_bn_lr0.0005,1,bi_LBP_NIR,864,plain_L10_d512,0.7452577948570251,3.6777887493371964,0.4000474214553833,680,168.3864140510559,18731,6000
bi_LBP_NIR_residual_silu_L20_d256_bn_lr0.0005,1,bi_LBP_NIR,864,plain_L20_d256,0.7527219653129578,3.433297947049141,0.39761868119239807,657,306.15182280540466,18731,6000
bi_LBP_NIR_residual_silu_L20_d512_bn_lr0.0005,1,bi_LBP_NIR,864,plain_L20_d512,0.7502927780151367,3.46846804022789,0.4005041718482971,692,321.21155977249146,18731,6000
bi_LBP_all5_plain_silu_L3_d1024_bn,1,bi_LBP_all5,1128,plain_L3_d1024,0.733376681804657,3.6800503730773926,0.40370070934295654,554,43.09110641479492,18731,6000
bi_LBP_all5_plain_silu_L3_d2048_bn,1,bi_LBP_all5,1128,plain_L3_d2048,0.7053278088569641,3.684600815176964,0.40481463074684143,592,57.828927755355835,18731,6000
bi_LBP_all5_plain_silu_L5_d512_bn,1,bi_LBP_all5,1128,plain_L5_d512,0.7589558959007263,3.6191314458847046,0.4022541344165802,549,63.468199729919434,18731,6000
bi_LBP_all5_plain_silu_L5_d1024_bn,1,bi_LBP_all5,1128,plain_L5_d1024,0.744342029094696,3.6310430616140366,0.40365129709243774,539,63.79026961326599,18731,6000
bi_LBP_all5_plain_silu_L5_d1536_bn,1,bi_LBP_all5,1128,plain_L5_d1536,0.7654299736022949,3.626997396349907,0.40473511815071106,525,67.2224850654602,18731,6000
bi_LBP_all5_plain_silu_L5_d2048_bn,1,bi_LBP_all5,1128,plain_L5_d2048,0.7508333325386047,3.817790374159813,0.4049462080001831,584,93.63207530975342,18731,6000
bi_LBP_all5_plain_silu_L7_d1024_bn,1,bi_LBP_all5,1128,plain_L7_d1024,0.7513957023620605,3.652697429060936,0.4055158793926239,521,77.46169233322144,18731,6000
bi_LBP_all5_plain_silu_L7_d1536_bn,1,bi_LBP_all5,1128,plain_L7_d1536,0.7447676062583923,3.8287710398435593,0.40232133865356445,577,96.91205334663391,18731,6000
bi_LBP_all5_residual_silu_L10_d512_bn_lr0.0005,1,bi_LBP_all5,1128,plain_L10_d512,0.7448482513427734,3.903154656291008,0.40745264291763306,559,149.52697706222534,18731,6000
bi_LBP_all5_residual_silu_L20_d256_bn_lr0.0005,1,bi_LBP_all5,1128,plain_L20_d256,0.749691903591156,3.8208618760108948,0.40418124198913574,588,278.9153652191162,18731,6000
bi_LBP_all5_residual_silu_L20_d512_bn_lr0.0005,1,bi_LBP_all5,1128,plain_L20_d512,0.7574427723884583,3.773011639714241,0.40696030855178833,557,231.2361285686493,18731,6000
bi_LBP_NIR_plain_silu_L3_d1024_bn,2,bi_LBP_NIR,864,plain_L3_d1024,0.728827953338623,1.6678104177117348,0.44991663098335266,623,38.89317202568054,18700,5866
bi_LBP_NIR_plain_silu_L3_d2048_bn,2,bi_LBP_NIR,864,plain_L3_d2048,0.755943775177002,1.659080758690834,0.45054951310157776,577,50.62984871864319,18700,5866
bi_LBP_NIR_plain_silu_L5_d512_bn,2,bi_LBP_NIR,864,plain_L5_d512,0.7349052429199219,1.6686251387000084,0.4496368169784546,649,52.205838680267334,18700,5866
bi_LBP_NIR_plain_silu_L5_d1024_bn,2,bi_LBP_NIR,864,plain_L5_d1024,0.6934005618095398,1.672045886516571,0.449502170085907,616,53.95840620994568,18700,5866
bi_LBP_NIR_plain_silu_L5_d1536_bn,2,bi_LBP_NIR,864,plain_L5_d1536,0.7355666756629944,1.6531473025679588,0.4513310492038727,581,65.64647221565247,18700,5866
bi_LBP_NIR_plain_silu_L5_d2048_bn,2,bi_LBP_NIR,864,plain_L5_d2048,0.6885239481925964,1.7322354018688202,0.4519115388393402,604,99.38551092147827,18700,5866
bi_LBP_NIR_plain_silu_L7_d1024_bn,2,bi_LBP_NIR,864,plain_L7_d1024,0.735171377658844,1.7005743458867073,0.45165950059890747,605,96.38417077064514,18700,5866
bi_LBP_NIR_plain_silu_L7_d1536_bn,2,bi_LBP_NIR,864,plain_L7_d1536,0.7240138649940491,1.6841551288962364,0.45110321044921875,587,100.8214111328125,18700,5866
bi_LBP_NIR_residual_silu_L10_d512_bn_lr0.0005,2,bi_LBP_NIR,864,plain_L10_d512,0.6220283508300781,1.7417004331946373,0.4524158239364624,618,178.73689770698547,18700,5866
bi_LBP_NIR_residual_silu_L20_d256_bn_lr0.0005,2,bi_LBP_NIR,864,plain_L20_d256,0.6704782843589783,1.7392776906490326,0.45098772644996643,632,312.00090980529785,18700,5866
bi_LBP_NIR_residual_silu_L20_d512_bn_lr0.0005,2,bi_LBP_NIR,864,plain_L20_d512,0.6894540190696716,1.7279621213674545,0.45373988151550293,611,293.9789252281189,18700,5866
bi_LBP_all5_plain_silu_L3_d1024_bn,2,bi_LBP_all5,1128,plain_L3_d1024,0.7217771410942078,1.7985515296459198,0.4558268189430237,550,45.76467823982239,18700,5866
bi_LBP_all5_plain_silu_L3_d2048_bn,2,bi_LBP_all5,1128,plain_L3_d2048,0.6767027378082275,1.7375614494085312,0.4569898843765259,553,56.05889415740967,18700,5866
bi_LBP_all5_plain_silu_L5_d512_bn,2,bi_LBP_all5,1128,plain_L5_d512,0.7524226307868958,1.7031358554959297,0.4568389654159546,570,63.6165726184845,18700,5866
bi_LBP_all5_plain_silu_L5_d1024_bn,2,bi_LBP_all5,1128,plain_L5_d1024,0.7528224587440491,1.705462671816349,0.45705145597457886,550,61.80498909950256,18700,5866
bi_LBP_all5_plain_silu_L5_d1536_bn,2,bi_LBP_all5,1128,plain_L5_d1536,0.7223398089408875,1.742115430533886,0.45659199357032776,548,67.16453862190247,18700,5866
bi_LBP_all5_plain_silu_L5_d2048_bn,2,bi_LBP_all5,1128,plain_L5_d2048,0.7446005344390869,1.757662557065487,0.4554535150527954,539,85.06426525115967,18700,5866
bi_LBP_all5_plain_silu_L7_d1024_bn,2,bi_LBP_all5,1128,plain_L7_d1024,0.7268101572990417,1.7274480313062668,0.4574718773365021,558,78.33697700500488,18700,5866
bi_LBP_all5_plain_silu_L7_d1536_bn,2,bi_LBP_all5,1128,plain_L7_d1536,0.7111363410949707,1.7881281673908234,0.45736780762672424,528,84.58205461502075,18700,5866
bi_LBP_all5_residual_silu_L10_d512_bn_lr0.0005,2,bi_LBP_all5,1128,plain_L10_d512,0.718296468257904,1.809212751686573,0.4604085385799408,545,145.06302094459534,18700,5866
bi_LBP_all5_residual_silu_L20_d256_bn_lr0.0005,2,bi_LBP_all5,1128,plain_L20_d256,0.7220790386199951,1.7467420548200607,0.4577052593231201,578,280.56464171409607,18700,5866
bi_LBP_all5_residual_silu_L20_d512_bn_lr0.0005,2,bi_LBP_all5,1128,plain_L20_d512,0.6680024266242981,1.9084950909018517,0.458242267370224,560,270.01075434684753,18700,5866
bi_LBP_NIR_plain_silu_L3_d1024_bn,3,bi_LBP_NIR,864,plain_L3_d1024,0.7149533629417419,3.580574318766594,0.36460384726524353,611,50.58818435668945,18655,5900
bi_LBP_NIR_plain_silu_L3_d2048_bn,3,bi_LBP_NIR,864,plain_L3_d2048,0.7257340550422668,3.7718795239925385,0.3659078776836395,598,60.476778745651245,18655,5900
bi_LBP_NIR_plain_silu_L5_d512_bn,3,bi_LBP_NIR,864,plain_L5_d512,0.7334263324737549,3.843051567673683,0.36546871066093445,601,64.09315633773804,18655,5900
bi_LBP_NIR_plain_silu_L5_d1024_bn,3,bi_LBP_NIR,864,plain_L5_d1024,0.6641601324081421,3.6749590188264847,0.36589324474334717,656,74.40801310539246,18655,5900
bi_LBP_NIR_plain_silu_L5_d1536_bn,3,bi_LBP_NIR,864,plain_L5_d1536,0.6823919415473938,3.662996366620064,0.3671222925186157,611,76.04855179786682,18655,5900
bi_LBP_NIR_plain_silu_L5_d2048_bn,3,bi_LBP_NIR,864,plain_L5_d2048,0.5922904014587402,3.6727190017700195,0.3665725886821747,599,92.96603178977966,18655,5900
bi_LBP_NIR_plain_silu_L7_d1024_bn,3,bi_LBP_NIR,864,plain_L7_d1024,0.4257853031158447,3.699624165892601,0.36569616198539734,665,91.97795176506042,18655,5900
bi_LBP_NIR_plain_silu_L7_d1536_bn,3,bi_LBP_NIR,864,plain_L7_d1536,0.57280033826828,3.700026497244835,0.36682555079460144,709,112.38578939437866,18655,5900
bi_LBP_NIR_residual_silu_L10_d512_bn_lr0.0005,3,bi_LBP_NIR,864,plain_L10_d512,0.7392113208770752,3.7750273942947388,0.36649203300476074,726,196.9042489528656,18655,5900
bi_LBP_NIR_residual_silu_L20_d256_bn_lr0.0005,3,bi_LBP_NIR,864,plain_L20_d256,0.6930473446846008,3.6969535052776337,0.3671841621398926,747,367.4602222442627,18655,5900
bi_LBP_NIR_residual_silu_L20_d512_bn_lr0.0005,3,bi_LBP_NIR,864,plain_L20_d512,0.7355020642280579,3.7103183567523956,0.3644864857196808,880,431.02181792259216,18655,5900
bi_LBP_all5_plain_silu_L3_d1024_bn,3,bi_LBP_all5,1128,plain_L3_d1024,0.7630793452262878,3.8859333842992783,0.37018197774887085,615,51.671642780303955,18655,5900
bi_LBP_all5_plain_silu_L3_d2048_bn,3,bi_LBP_all5,1128,plain_L3_d2048,0.7587551474571228,3.8632500916719437,0.371089369058609,631,64.64519262313843,18655,5900
bi_LBP_all5_plain_silu_L5_d512_bn,3,bi_LBP_all5,1128,plain_L5_d512,0.6672890782356262,3.7532638758420944,0.3703962564468384,602,67.17188787460327,18655,5900
bi_LBP_all5_plain_silu_L5_d1024_bn,3,bi_LBP_all5,1128,plain_L5_d1024,0.6368773579597473,3.8017168641090393,0.3714386224746704,637,71.45643901824951,18655,5900
bi_LBP_all5_plain_silu_L5_d1536_bn,3,bi_LBP_all5,1128,plain_L5_d1536,0.7289997935295105,3.9046701043844223,0.3711685538291931,570,69.83996772766113,18655,5900
bi_LBP_all5_plain_silu_L5_d2048_bn,3,bi_LBP_all5,1128,plain_L5_d2048,0.7182345986366272,3.6277394741773605,0.37076354026794434,566,90.12380886077881,18655,5900
bi_LBP_all5_plain_silu_L7_d1024_bn,3,bi_LBP_all5,1128,plain_L7_d1024,0.7298097610473633,3.6358293145895004,0.37121057510375977,570,79.56516361236572,18655,5900
bi_LBP_all5_plain_silu_L7_d1536_bn,3,bi_LBP_all5,1128,plain_L7_d1536,0.6297720074653625,3.7391625344753265,0.37222474813461304,619,99.80951619148254,18655,5900
bi_LBP_all5_residual_silu_L10_d512_bn_lr0.0005,3,bi_LBP_all5,1128,plain_L10_d512,0.7544195055961609,4.042182117700577,0.373727023601532,597,159.2279577255249,18655,5900
bi_LBP_all5_residual_silu_L20_d256_bn_lr0.0005,3,bi_LBP_all5,1128,plain_L20_d256,0.7094847559928894,3.8531791418790817,0.37245917320251465,621,303.42219948768616,18655,5900
bi_LBP_all5_residual_silu_L20_d512_bn_lr0.0005,3,bi_LBP_all5,1128,plain_L20_d512,0.7593111991882324,3.8896705955266953,0.37406474351882935,855,417.60998487472534,18655,5900
bi_LBP_NIR_plain_silu_L3_d1024_bn,4,bi_LBP_NIR,864,plain_L3_d1024,0.7752159237861633,1.1477413587272167,0.4938461482524872,722,49.60531282424927,16326,6080
bi_LBP_NIR_plain_silu_L3_d2048_bn,4,bi_LBP_NIR,864,plain_L3_d2048,0.7501941323280334,1.1789735406637192,0.4962505102157593,697,57.88850474357605,16326,6080
bi_LBP_NIR_plain_silu_L5_d512_bn,4,bi_LBP_NIR,864,plain_L5_d512,0.7927201390266418,1.1288472451269627,0.49524417519569397,731,63.9139928817749,16326,6080
bi_LBP_NIR_plain_silu_L5_d1024_bn,4,bi_LBP_NIR,864,plain_L5_d1024,0.760028064250946,1.1941410601139069,0.4962589740753174,668,60.676045417785645,16326,6080
bi_LBP_NIR_plain_silu_L5_d1536_bn,4,bi_LBP_NIR,864,plain_L5_d1536,0.7869822978973389,1.209173258394003,0.49645718932151794,685,68.20703840255737,16326,6080
bi_LBP_NIR_plain_silu_L5_d2048_bn,4,bi_LBP_NIR,864,plain_L5_d2048,0.7834491729736328,1.155464444309473,0.49864333868026733,685,86.97263216972351,16326,6080
bi_LBP_NIR_plain_silu_L7_d1024_bn,4,bi_LBP_NIR,864,plain_L7_d1024,0.7852603793144226,1.162485033273697,0.4974052608013153,669,75.70680713653564,16326,6080
bi_LBP_NIR_plain_silu_L7_d1536_bn,4,bi_LBP_NIR,864,plain_L7_d1536,0.8157045841217041,1.1980507522821426,0.49898141622543335,657,85.75280570983887,16326,6080
bi_LBP_NIR_residual_silu_L10_d512_bn_lr0.0005,4,bi_LBP_NIR,864,plain_L10_d512,0.6727973818778992,1.220415160059929,0.4979037940502167,694,152.04724860191345,16326,6080
bi_LBP_NIR_residual_silu_L20_d256_bn_lr0.0005,4,bi_LBP_NIR,864,plain_L20_d256,0.7348346710205078,1.2029137462377548,0.4968108832836151,709,275.6266117095947,16326,6080
bi_LBP_NIR_residual_silu_L20_d512_bn_lr0.0005,4,bi_LBP_NIR,864,plain_L20_d512,0.6809756755828857,1.1767304502427578,0.4996492862701416,714,282.9242684841156,16326,6080
bi_LBP_all5_plain_silu_L3_d1024_bn,4,bi_LBP_all5,1128,plain_L3_d1024,0.814996063709259,1.2012521736323833,0.5037734508514404,680,47.75098013877869,16326,6080
bi_LBP_all5_plain_silu_L3_d2048_bn,4,bi_LBP_all5,1128,plain_L3_d2048,0.7748019099235535,1.2723810970783234,0.505746066570282,655,53.404842138290405,16326,6080
bi_LBP_all5_plain_silu_L5_d512_bn,4,bi_LBP_all5,1128,plain_L5_d512,0.8134114146232605,1.135760173201561,0.5036473274230957,684,60.800992012023926,16326,6080
bi_LBP_all5_plain_silu_L5_d1024_bn,4,bi_LBP_all5,1128,plain_L5_d1024,0.8170146942138672,1.1748229153454304,0.5035809874534607,654,58.988077878952026,16326,6080
bi_LBP_all5_plain_silu_L5_d1536_bn,4,bi_LBP_all5,1128,plain_L5_d1536,0.8192617297172546,1.1889859102666378,0.5021944046020508,652,65.17005848884583,16326,6080
bi_LBP_all5_plain_silu_L5_d2048_bn,4,bi_LBP_all5,1128,plain_L5_d2048,0.7637190818786621,1.2189202941954136,0.5059228539466858,646,83.43729138374329,16326,6080
bi_LBP_all5_plain_silu_L7_d1024_bn,4,bi_LBP_all5,1128,plain_L7_d1024,0.750070333480835,1.220951322466135,0.5042003989219666,653,73.68572640419006,16326,6080
bi_LBP_all5_plain_silu_L7_d1536_bn,4,bi_LBP_all5,1128,plain_L7_d1536,0.7412576675415039,1.190266851335764,0.505422830581665,658,85.45177268981934,16326,6080
bi_LBP_all5_residual_silu_L10_d512_bn_lr0.0005,4,bi_LBP_all5,1128,plain_L10_d512,0.779202938079834,1.2263382785022259,0.505841076374054,667,142.99073886871338,16326,6080
bi_LBP_all5_residual_silu_L20_d256_bn_lr0.0005,4,bi_LBP_all5,1128,plain_L20_d256,0.7596662640571594,1.2373031117022038,0.5053770542144775,707,278.085412979126,16326,6080
bi_LBP_all5_residual_silu_L20_d512_bn_lr0.0005,4,bi_LBP_all5,1128,plain_L20_d512,0.7442010045051575,1.275816559791565,0.5068603754043579,664,261.7690951824188,16326,6080
